user_id,song_id,listen_count
0bfde7e7-2a81-4206-83bc-9e561dc09a94,e14d5719-5fc8-417c-9aa1-beb28613383a,54
003cd433-2fb6-46f5-a0d8-b0a71785e326,ac90ca6e-fbb0-4235-9066-c48ef881114c,62
5aeadae0-609f-497e-a439-d76c88d3649e,28550442-457d-426d-a2ae-c96919432fa9,44
3f55964f-59d5-4371-8228-62ef6fd5bc6b,6848ac17-4af4-47b5-bb79-9777b70464f8,38
e0f0e676-06e6-41b9-aef0-34663962e74f,8bbce368-5883-4334-b968-1882a97ebbb5,36
1defb80f-761c-4fce-b101-8a6b5de7f1f1,7b11f198-3197-4caa-bac2-2fec4b73e210,60
4fd837ed-5cd2-4e83-8bc8-4c5b632daea6,488e2320-4b5a-4e3b-8f9c-19c8adfad140,28
98d07e23-5737-441b-9cc9-7b4a19e6d878,501d9bb2-f8f1-4419-821f-bc94a9364717,9
08d2ebc5-d49c-4787-9706-b345c1820fd7,7cda4941-f56c-4ea5-8689-17b88c30b2e9,64
98b173df-9644-49a6-bef6-528fce62ae82,0186d842-a47f-473c-af2a-72e6614ece5c,17
22793b39-3f04-4dcf-bbae-53c35d17542e,1ba314c6-4557-412c-8aa4-11edc992c5e6,54
e38a094b-89a7-43fe-aa46-6784270f663c,c67bf05c-60fa-4412-a4c6-3bed996147bf,87
0c3d5ed7-5482-47ae-8180-ec2f6022de00,5711f140-b291-4f99-b99c-db4fb65feae2,47
bfe05b1e-aca3-4359-930d-78f2d5403499,801ba01c-e3dd-49ef-9b5a-360feaf902c1,65
dc689bad-dbb5-4cbe-bbc4-b99398a23cc7,099bb3c6-f3bd-4eab-b54e-9caa223f9dad,5
2705bd97-4396-4e21-84d9-e52105a3fc66,b7f199f8-9168-4049-9104-17e71454f070,17
5eb49d08-0e9d-4444-8413-e3537e57d54b,c8787a2c-87a9-4da4-b30d-403028e3b7b9,6
79c7e23f-dff1-4159-9427-ab9193d3d0e3,3b5d0878-c74f-42f1-a91c-d1c81caab030,100
560a223e-c988-4461-a043-79e5d1d8a19c,72922466-8844-430e-a8d4-bac9fc03cfd7,93
4b4d9838-b28e-49ea-9119-e94a06829bca,c6ecaafd-09aa-4ca6-98be-8a9443290c34,11
0cfef857-bff9-42b3-bb3d-6d5eda8f6301,30fc72c1-5ce9-4023-a7a1-591ce72219bf,8
2476117c-3840-4652-99e9-0aa535fa9233,093f9035-10a4-450c-8e73-61f21cd619a2,1
edbe6e34-ca5c-4103-b461-5792e60e44c0,194872ab-4670-4fd1-90f6-cff870df2652,18
b361033a-c671-4e22-ab58-98b8f6e9b65a,1a4f4f1e-989b-4f1d-ae74-6bd00de479f0,17
6e2c7e19-72f0-4dd6-9b96-6de9ffc18dde,e02dd44d-5994-4e26-8185-3a9b00771abf,43
e4150c48-1072-4ede-973b-28d9914349ea,76ccfe73-c0e9-4eb0-a337-a4e023e402ce,40
f1714cb4-9fbe-4d35-b903-069d80d39c56,c34a9fe1-84f7-4a1c-af0b-43e3620c38a6,30
acc2ec30-11fa-4d8a-9854-997fe32faa9a,c04e57ae-f34e-4a28-8c5b-bdc7f0898d1d,88
552a027d-a0d5-4bf0-83f1-97ff39d76af4,6a2b408a-4557-471d-bf98-fc8cbc824d99,46
5e52d5b1-be5a-42de-abe9-7b5f666030ee,bc33bf7c-ad1c-4816-ab26-9e9ccd9a6f70,49
a7a489aa-fc9b-49a8-9de9-ca2977f4cd66,80971fa0-0447-42b5-bc94-66b88c66a08f,37
9f3184c4-09be-44fa-b094-6a12bf0299e4,61177ce2-3842-45bd-954a-9c83763e3fa4,66
88c5821b-48e7-45e3-a32d-a7fdd4e45800,01513c34-bc65-410c-ae0f-9dd410b60107,75
8009d7c3-e482-4988-a8dd-d16b84760db9,127bbd1c-a943-47c7-8c84-3abb6cdadfef,100
a579e130-8fe6-45b7-a14b-b78770225a30,04b768bc-9130-409d-9fbe-a88a75e35a35,35
bf8d16d6-f5dd-46cb-a6a2-e3e767b5c2dd,87ac343c-57d5-4109-9fb6-1b395aeef74a,28
66ed5244-86e3-4551-a0a4-2cef17a5cc25,f4941578-33ee-4bea-b912-d85599914eea,82
628b17dc-aacd-4a1c-a343-116d22e09a6f,33234f27-d371-47c5-8161-3c15692da4c6,95
c0629493-6985-49d6-a9cb-59507ec0947f,559361c5-0db5-4ebc-8ebf-886caf54a689,68
2ed11794-5f01-44bd-bf93-05fe3cf5bd2a,d56d81fc-67e1-4142-92c7-7c1a04cdef93,2
f019917f-c661-452f-a13a-4c25cf074c26,5d47d17a-a89d-474a-98e9-a14481fbe8e6,98
8c027ca6-54a2-4a0c-82b5-73bbad42d831,8bfd574f-99d4-451d-a2f1-830190b26714,93
d9c0f210-3c2e-4b75-8f72-97d2990ceef3,2acc39e3-5597-4bf0-a2f5-4912cea61cbf,81
e8526f72-53b9-4498-b0e3-694bd2ac94e7,58b4090e-25d5-4710-a58a-cfab55d1a03a,77
acf2d4d2-9d02-4b0e-a805-c6294ae3b0f4,e0a2699d-5e59-4e13-96a0-a5e61f29c9da,11
cc5ba384-8aeb-4e1b-a69a-f16226327383,5e75ae5c-b4bd-4946-881c-8e6b59a6eb88,72
3fe6027b-c3ec-449e-8638-313262dfa155,05059ee3-65d0-4281-bef4-46663b3a383b,12
9a04e056-7a57-40eb-9304-3b3160cfac73,230bf2f2-ab37-457a-a7b2-4a3b5f71ec96,96
727e9f8e-3c95-4916-a6d6-6f65706d2f56,49ddf256-994c-48ee-aabb-c875410c02da,76
5134769b-f6b8-4c65-b34b-22ca9af07027,f8a6fe6e-a0f6-4edf-8a78-7164dfd6dea1,25
cec50865-3247-4dc2-a9aa-de1bfcc496cd,fd309d94-3d90-49a9-8926-217967850d0d,92
80c39d00-3812-4834-af7c-f00d284899a3,98975292-bf36-4035-9b20-fb6fc37f1fe0,52
9770f10d-bb2e-430b-ad2f-b4eb7be0be2b,f42a9275-4052-4b21-9599-b48385aa855f,70
7603512c-9c4f-4ece-8e0a-baf8893efb23,bd7c0280-9b00-4a12-945f-fe8af18536ca,55
3fa1261f-898f-4b35-8f55-88225a8303f6,40484c50-3e2c-45f2-a358-8e57e425740b,74
b23fa020-6378-44a9-9d08-42577854d864,b4f4241b-9bcf-4bd2-ba0d-5f98a5d8f79a,72
fc270b62-b403-41f1-96f4-4ea25ea7fdb4,8e30bfbd-1925-4318-958d-32450ba26662,15
27f4a123-771e-4b95-aead-b7f4966394a3,8a16f065-cd06-471b-897c-c3c05e40153e,89
45766d53-4c79-40b4-914a-dceb0a3fe117,d3241245-b813-4ed9-b1b5-a6bfa0fe1246,58
1c002cad-bda3-4f00-b518-295c55ed1927,ba7f23a3-d4ea-45f0-b6bb-5a24351a4789,90
d97c23b1-7e76-4602-b51f-24dd16470017,e593725f-b1fb-43bb-b74b-7c2d9eaacf50,55
e90fc23b-d4d6-4e75-ab5c-a775a34ff815,6074740f-2e1d-4b68-bf09-3f4317cc9816,64
813d7e77-1347-45c1-a45f-823a5525d6e0,965d658d-1bb3-4178-8a50-f0beab537315,56
b3d59622-4196-4a08-a83e-996b7f314786,b7eaffa3-77c3-4e0d-bfc8-efb30e89ed1b,67
edae0cff-daaa-4e35-8a32-c788619b769b,32d89377-c0bc-41d3-9b9b-492b25e0a227,53
0a8c57d7-e722-4d04-821e-6ba0ba290b3d,6a93d402-99f7-40f8-a11b-9b06a724682c,25
1ec459ba-7648-489b-a73a-4c668e045423,70d039a9-b436-4243-bf17-14613dfaf678,96
cb317528-b64a-4ffd-8d1b-52dcf0bae7ad,2da1219d-01a2-44f9-b992-21f109cf2505,77
dc9cb82c-fd39-42c4-8ea2-c0d07e1285c5,7905c596-251b-49df-844c-0212c4589283,54
7bd2e914-6f9f-4e88-abdc-ea4f998fffce,d842d2a1-44a9-4571-9954-a8ccf61b8ad6,79
81c32df8-049d-4a84-a295-bf3097ac182e,152f03ec-8ead-46d4-9f0a-fc4584304e3d,63
6f5b4b2d-f7b3-445a-949d-7f850aba02c8,0bca1034-5d5e-4d41-ab8a-1160146d42cc,72
2d2efdc9-950c-4064-b2bb-dfbcf37c2dc8,ab62ba75-d4d7-4abd-9266-95c46c4ec2d8,33
97d35cef-7d53-4b00-bb5b-f7ba51d86173,b62e03c6-5460-40fc-910e-e5d4fc3f9406,25
7d3d6586-7df6-436b-bb22-55daf58ba741,00d93091-311b-4096-94d3-84ed23282d50,47
0235ea85-91ad-48c7-83cc-016279b5a1c0,e259c9f6-e698-4df1-a131-a9baa2dec646,9
62d0fe05-a47c-45ff-8228-e4f8eed417ea,af3111cb-d174-4b69-89b6-28aa17b6ae6d,65
34839ff7-00ce-43ce-ad26-e3e7740d558b,0e0beabb-004e-44a5-ab99-876517554593,93
536b49ef-ff7e-4c94-a979-cce52a23caba,02e57dfa-a6b9-49a3-bd54-408ed54259b1,87
89e9925c-c7d5-4353-85c0-4141f75f42d6,8a45fc6d-8fab-4562-b9e6-5d3ef041664a,76
1f345262-505f-4b22-a499-7dc19e4d2e2b,a16ac025-8283-4513-8b20-03cf3c2cef62,20
9d9cd64e-84ed-469d-b1b2-22893b0c0b4e,9609d620-423e-46af-bf09-67969f02b1eb,21
1e81a825-6b21-45c5-ad9b-e7ffcbe7bfba,6d404856-0f83-4776-8926-fdcd4802039c,36
49d08f85-e66a-44e7-986f-0f13aca1b950,691d3b3d-7859-4f09-9fe1-71fbed8eef9a,96
60d76c4a-b925-48fc-b204-e955ef5c7589,15d64097-3992-4fb3-9209-f65410d442e8,65
894aa25e-1fbd-440d-9588-e835c977624f,28de4884-06d3-4ca4-a7e3-783938d95ac6,34
4fb761d1-3075-4178-8605-bbe56a343d87,f9622b03-eadd-4c22-b8ae-3681f88322f7,49
1c0db6a4-08b3-48b9-881e-98b5e4f4465d,d0d7bacc-333f-42ab-a8cb-b2fe0b594539,40
c044a4ff-e40b-4b33-851b-e350a957a9d2,c0c60159-a2f2-43e5-89a8-a3a30232b2e5,22
cb73be42-4eae-4968-a1d3-4e8552236ae9,dd826cf8-8b29-4611-bd8a-07216dfb2c80,76
35fbc73d-7a0d-444a-9530-b217a63b34bd,9870b643-ba3a-41b7-9f38-880311fbeb37,20
eba5a549-4241-4edf-89f9-46ce8e8d3f23,30e629c1-791a-46b2-a211-74ea2ff96c84,73
787bedd7-37ef-4968-8fa0-71f23358ee50,d1fc7494-0021-4fc0-8bee-09ee6b6419d4,66
7ab60f8a-a11d-4337-8c08-0e70b9f364be,f019f675-50f2-4eeb-845d-7077f7e8c83a,46
d2cfc7ef-6e7c-463e-8511-d1989ff27ab4,91d95d4a-4eaf-48ee-b7dc-a63aaf4d5bae,21
3ab63def-2712-4f4c-89ec-d91b859af337,19a625cb-71bc-4855-9a73-8d93ab46fb5e,8
9f5e2e57-ac44-4761-b927-fbd186f29910,e83bec4a-4d11-43b6-8ba8-8c2d5fc43634,89
e33fd258-9f66-4a4d-9dd4-bb46537013a3,27496812-ea79-4a49-b7fe-847a396a1151,22
8cd2950e-c7ac-4826-87e5-bdcb2e85408d,82fd198b-cb41-47c6-976b-ce9ba293524a,71
fa036b9b-3089-4bc6-bc5c-a5cf1e6caac1,2c4238f7-4830-4f38-8fca-9fb2373e56e4,88
59732f03-12fc-4823-88e6-10bb673e13c8,f45a8205-b96d-4cb8-adbd-01125a34c284,51
6f3ccfde-daac-4bab-a370-ced0172eee4b,9410ddf1-c91a-46e3-b59e-cc945f16d404,71
1fdbcd4e-5593-476d-a94d-7424496839be,f5b4e4fd-fc57-4620-b51d-8b4193988934,9
527020ad-4e4f-4ddc-9fce-b22019e9523e,aab38723-e13c-48d0-a06f-534bae10b105,22
f33703b5-bd00-4f0f-bab3-4b6cccd8fe15,12fc1aba-00d4-4b36-9be6-273332ef95f2,41
26ca8c17-26bc-4069-bc9a-ea149664bb4b,5562ff87-383a-45c5-932f-c98b8cbad1bb,34
1c037ce2-b23f-455c-ba3c-9171c156346d,e9ef20e7-9fd2-466d-8e64-8e9e88fc01d6,87
90e65cfd-c175-4141-80ff-31977ebf4601,1abae437-b0cb-446d-a34e-54b5b3a08ea8,33
d8062b1d-f88b-4fad-a1eb-fef61f92f7cb,b1bdbd98-e1bd-4e7a-8c66-ba2fedee5ccf,65
f29c840e-0dd6-423a-85bf-19938ceb9ee0,82eff504-9040-4c2f-bd69-c68b9155d444,79
2d354b76-bac5-40c5-b6c2-6f33899ef5f0,abfcdfdd-6231-4da2-b5fc-3c929e6fc2ae,42
26195691-430b-4bab-b5fa-5c761ecb2ab8,76fcbb10-8446-4d10-97c1-8129d9e79fa0,68
3a581f0d-b3c3-4f3e-af97-7dc04080a9f7,39b6812b-431c-4c9d-9ac9-1b30fc0e7ad2,99
7a4c08bf-b417-4544-ac62-1ea5c3dae496,7ce2b464-5736-4c0d-bf53-37f4b45f1a76,52
a2d1e064-a118-4741-85bb-6ff0a41c12a1,5f34455d-7010-4f64-a2c0-edad5424c91d,88
8d7748e3-efca-4367-8cf7-6112a45d82ea,5ba48c16-e2bf-4cdd-84a8-9410190734b6,36
b99fac76-92f1-466a-b36e-18055e0f6779,6aae3efe-89f0-4843-aaa7-e6a0090e4ba3,38
66c4e6e9-b19c-47e2-b043-dc94f5577ea5,08850143-f5c7-42ea-8f33-e9911b8db4d4,34
312f9e11-a936-427a-ad27-018ee0bf7209,5d6a4791-0766-49a5-b46d-44ddff92a164,98
1260d32e-5573-4afd-b28d-ff3865f4a05e,b1411fd4-d1a4-4a6c-80e4-fabe458b8934,33
84d90836-b5ed-4250-a8c0-77d7c609e1c4,4b6a1478-a0ae-4062-886b-2ad116812629,100
00f1fa35-6853-4125-bb1b-ec605825fdf7,017bbce4-330b-4a8b-bbab-879b6775f10f,82
cbfa4bbd-3134-4554-916f-52c11614bb99,b3a1d3af-20c6-4e50-aa17-ee4fcccd8949,61
b199398c-fc86-4856-90d5-8e4dafb5a228,31bbc9f6-5316-4315-a396-f4cec6b579fe,90
d2bfe128-bb9e-4115-bdf5-8082526c3992,268c3242-1203-4126-bf61-b46876f6b132,35
f1226873-bc8d-4575-9816-f27ef5ed12af,6377e7df-25c5-48fc-b855-792c7a44c68d,55
afa5cbd3-8d6b-4d20-b1bf-b26c44b9713a,29fcf8ee-eabe-4ebb-b53c-a9daa47f8bd0,96
160d26d3-893d-4793-9dd1-71d183c888be,3239bed8-44cf-4e12-9e6e-681dd7898029,3
dacb3f15-f44c-4e2a-8df1-bce78e05dc7d,62e4fbfd-abe0-4f0b-b3a1-9756567c7380,15
64a5611f-955a-4b6c-a760-c9363117d0a8,020ed3d2-7b2e-4604-a3a8-477838ac2fa3,94
e3a2aad6-efe2-42f1-8952-c61e727650f8,f838fa47-3f89-40e7-8d09-6c5d5c5aca79,37
50eb027d-d09d-479d-a9be-1c69c5781c6a,b3785661-9b4a-45e4-8114-fb8d09361061,7
69733089-a20a-4bd7-b720-41ebe2aca147,0d341a67-76f3-4deb-8a5d-d7a798a0e8dd,61
37149554-3f8c-4aa6-b97d-0d400ca4dd68,8e3729aa-b7fb-4b3d-9148-df715a57f6f1,29
605cbe2c-be21-4043-bbf0-c59308004c11,38699524-30f0-4c71-8313-6027cbb82bb3,84
83a840e1-de3d-4597-baad-74100e512b2e,58fda829-b691-43d3-9eca-2566d406159b,36
fbba62c3-b496-4036-b6a3-a4707c1a68ef,fc5c93af-99ac-4e2c-a93f-3be40133a328,72
51916c23-9a57-436c-a1ce-475869d76100,e16e6b5a-444f-4cdb-9dfc-7736e609f77d,84
0c217ab5-e568-4100-9009-341b54808a90,2a3d9dbb-0eba-4b6a-9d8d-cf2d4b30b50f,68
e19da616-8027-4814-a9bf-4f752e7f3c03,a5e1a4f4-0acb-41d5-bf05-967a2644267f,24
a233cb56-7d38-45de-bbe2-a0346bf3ff8d,41cc9426-292e-4415-a244-e99b84b792ce,55
8ca655d1-6ccd-48ed-b320-db14dad64f0e,2d33b730-e0a3-4fab-a4b1-4353bb0308c4,22
362cef81-c3a0-40d2-a282-3ed5f9688928,1d1a0996-7066-4232-9969-32d782f984f7,69
5514a1f5-d9bd-40f8-8a24-7d1888cd9a97,a7767488-410a-4dce-b361-93502bfe42f6,11
73e65833-5424-4258-9c52-fc0ffa147770,210a71f2-eea7-4479-8d10-bb51aa45a5cf,67
6a1dd989-df7e-4818-9b3e-9741e8e005b7,377ce840-ff8a-46d7-874f-75eadcc59c71,97
ee3b46e9-5ec9-451a-aeb6-48259b6377d2,1a94d25c-25a3-4b7c-8acf-9498a13fec62,96
d5638c35-6064-42ea-bc2e-9cba8ebb7657,654324f4-5c6a-4337-a280-cbf343ccb286,62
071a4668-bd5d-48c8-b2bc-36a02495ad57,be1d44fc-c8c2-4af0-ab06-eab0e093914d,58
368193ed-96af-4f73-8ae7-0937fa85e3f3,5f15a044-3676-4382-b172-6b117e276204,34
307a8276-6dc4-451a-8420-79fbbc0ab895,97f87436-ff5a-42da-b76b-182d308f7070,19
81297abb-1a85-4f8c-b1a6-3c185b4c4d9e,675a42fb-4f1c-4776-94f9-d1d74b4e3656,19
5ce4dd08-516e-42ee-888d-d5831b78a014,f8cbd96c-19ad-4326-92cb-fbcee72d6ad4,54
9eec96d1-01f0-4060-9a70-8476e21d47c7,41a6e7c7-1124-4b3a-a9ae-6e6c6295a415,49
f56e80f5-1001-427a-b6f9-73fa41ccd30b,c3abca5a-3778-47bb-ad77-31fee159d73c,81
d59ddc45-25ff-43dc-8031-32e352a3dbcd,98fe472f-ad6e-4620-b959-592789f37643,19
a34a205d-1363-4200-a82f-2b51c6f91b09,d37c4a9a-cde8-4a2d-85b8-9b9757e14144,34
c15d8665-b91f-4ffb-88a8-86096d6e7783,64e6499d-13dd-4058-b4fd-b620e9833a83,39
1e62ddb3-775b-4c55-ad97-004b390ec6e6,a00a0f42-bf21-4a3a-95cb-5a1cd388c0fa,32
641e5f5f-6b75-4045-9747-9953dd24990c,803fecf2-3fbe-4015-aac6-33bb31651d42,40
feb242dd-65b8-436d-a99d-e1efcc7d0380,fce291e4-5e7c-49c5-beb6-31deeaf18ebb,16
0287e0be-27d3-416e-8465-1f1b63314209,248a98c7-d935-4df6-87b4-823990513244,13
777dd73c-e1cf-4f4e-a234-61b751937d7a,e18bbb09-60ec-465f-b494-4d105185da6c,72
d95b170a-61dc-4104-b142-780e6ac42511,77020c34-ccf2-4409-8e6c-b0dcf3777619,54
024ce731-5dd3-4d26-a33a-bd60885ebea5,c291e87a-d97a-421f-94cb-493e4001bdb5,66
fc1c4326-7347-4301-9933-907996b9a9db,190300a1-205f-4fcf-9828-bc98125e1fab,16
d1935c24-0635-492e-b6d3-6e65f318cd8e,be5141c6-844b-446a-9942-1e5131c87fd4,5
387e713b-7ed1-4d99-82c2-22ab90297fdd,5088b653-ec91-469a-88b2-c8fe93cc3247,12
8a3280ce-1244-446f-83cf-722923e1525c,8364333f-3de2-4c6c-a547-d75fe560e89d,11
0b0b4fad-7051-486a-997c-9515ee94c9ea,761153db-4ac7-46bf-a2c1-1623f8b21540,41
753d8d83-2b72-4b66-91c7-09cb0165a8df,9c68f01f-2165-4620-a313-4ad27720f97e,38
452fe3c7-91f1-4837-ac37-78c5753960b4,42f238b1-d7c5-4568-abc7-7b5555a35785,45
fde2fd4b-064a-4bdf-8033-0651097ba895,499d9971-f49c-4466-94f9-6a7e61f3779e,57
43f2aeb1-a09f-41a9-a986-363ba8c26463,1ba3004c-f1fb-443e-b7bc-92bdbc0ba112,67
e40350b3-d411-4902-828a-c092196ad0d4,77715ef0-c646-41f5-86e7-e04f5ea889d4,38
e2db9ebd-ef5d-47ee-99a7-86869c2aeafb,309dae96-7600-43ed-9716-a0bc1850af95,93
859260e5-f3fb-4063-8eda-46dbb768ca35,908cef53-2c97-46f5-831c-74d51bb0e063,19
46deda88-f903-47bd-866a-a418c4fb71b6,1cd62336-219a-4a2a-9786-fc0c7708be61,6
bae41b94-91b6-4d8d-9296-e547a4e5d292,ebed7525-33eb-4043-bdfe-cb3415557927,67
7165d0e9-9052-4ef4-9d30-c8bc85facf27,76b16388-5237-4cb2-bf59-27ee9767848a,76
e5ffd1d2-4128-40f5-b37c-d9e48b2e5b68,7bd1a6c0-8975-46db-9b03-64af8cc1a15c,39
6274ffc9-02ce-49bc-9a76-b38c242d857f,9442d686-69f1-4ee8-b78e-2c6ea829f0ad,91
1bc9e7c5-3768-4059-8ac0-c383eb490d1e,1d6b0acb-ae1b-4148-9bde-fa8e02ae7388,86
bae6a701-e547-4f64-a575-da8ab0ab725d,a1c4d932-321a-4420-a874-351bbe7d9582,81
f9fe4f01-1cb0-4ba3-8642-d1094c6e3ac3,c25a61b8-8631-4e11-afa0-89286bd7ca11,75
1c89df47-bdb3-41b2-a09f-807cd4cb515c,341a5492-61dd-4e24-855b-9b8aa4b978df,45
72b12cbc-49ad-47a7-882f-1e22f0700e2f,7dcf8a48-f08f-458f-9774-270526d5ff3c,84
12e9de27-bd62-47e0-9276-6b99dab7595a,6594d83e-ec53-4f61-90fc-ce6c1a161540,50
72241e68-45bd-470f-8d8f-f74c63645ee8,baa13026-3586-4f1d-ba66-c7e03177f645,61
e2f5ff83-fc04-491a-9fcf-ed7d0dcf766c,267ec8c5-ab6d-49de-9fe3-ab8e7d6e5e04,51
579bafcb-aa6d-4d80-bcec-6f731fff51c2,187cf5c2-ae1a-4a8f-b696-876b7721c9ad,46
53aa6486-29b8-40ef-a28c-857c7fef4703,43a7e72d-9a11-4834-a6bf-9e79b56652d2,90
d7dd5f01-d94b-4b94-9270-da2fd3c36f70,f057eb6d-daf3-4b5e-9809-3288daa91540,84
021c77bf-e19c-499d-944d-8b10c30d2b5c,34c16410-6774-4d94-a0bc-f04c62db01a5,46
b8f51d50-c2be-4dc1-bea9-6027d6fd3fbe,ed42f6c1-b70e-4b43-b62f-3c7e384af19b,91
c7963446-a140-4b43-a518-34f7c46b74be,dc4ffe93-1684-4963-8519-b6bd631b2b23,91
e1f787e7-f0d5-46f6-854f-245b88173fff,9a9f0bb3-2d55-4d8b-bc34-ba3495fb105a,94
2b3f2471-b107-4135-8762-a2c766c61f2c,01c28287-3049-42f2-a873-13e705630ad4,6
44feb704-9100-4809-a7c0-fed92a619bf6,07384260-15c5-47d0-ab57-76f3ff51185d,89
2489938a-988f-42b0-8da5-44aa402709b9,1055579a-7ee9-4768-95ed-30154b88bab3,69